epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,c10_50k_loss,c10_50k_acc,v4_loss,v4_acc,v6_loss,v6_acc,imagenet32x32_loss,imagenet32x32_acc,cinic_loss,cinic_acc
128,0.44328226659979136,0.9717777777777777,1.2706878299713136,0.792,0.06050048678049019,0.9784444444444444,1.0354930419921875,0.79,0.9827124893760681,0.79136,1.6340301360074156,0.6679861454725383,1.613720519065857,0.6735,3.377752765055805,0.4670944518350419,2.8338278567541213,0.5432047619047619
102,0.4802526469741549,0.9517777777777777,1.219914852142334,0.805,0.10478501617908478,0.9572222222222222,1.0011071362495423,0.799,0.9361612411880493,0.79418,1.6697935996699722,0.6645225136071252,1.6138714942932129,0.6745,3.676917041960956,0.4484701463338289,2.995776001403445,0.5238428571428572
95,0.43525012476103647,0.9451111111111111,0.920574357509613,0.81,0.1371743087789842,0.9507777777777778,0.7387907056808471,0.81,0.7722044614601136,0.7978,1.3891411201013661,0.6674913409203365,1.3509423980712891,0.675,2.7743415653934145,0.47024023789028874,2.191844120189122,0.5469857142857143
84,0.4376165347439902,0.9212222222222223,0.8902323608398437,0.798,0.208380176872015,0.9263333333333333,0.7089702606201171,0.797,0.6545124957561493,0.80238,1.1859555145350498,0.6759030183077684,1.1741027355194091,0.6805,2.4010904018210453,0.459691681665232,1.9749678037189302,0.5412761904761905
84,0.47180370475564687,0.8961111111111111,0.7808426861763,0.803,0.28610446410519735,0.8997777777777778,0.6178499393463135,0.806,0.6716307210922241,0.79036,1.178851001278001,0.6590796635329045,1.1531357154846191,0.667,2.2212234480633444,0.46678143829720636,1.8498640400296167,0.539947619047619
113,0.44347152497087206,0.9524444444444444,1.1933572578430176,0.792,0.11559728394661631,0.9585555555555556,0.9558469371795655,0.792,0.8931083098983764,0.7864,1.4826643171433114,0.6590796635329045,1.4603152065277099,0.662,3.129592045641382,0.45800140856092025,2.5022698531105405,0.5401476190476191
87,0.4388985391174044,0.9222222222222223,0.9726961693763733,0.788,0.19908621555992534,0.9264444444444444,0.7940387959480286,0.788,0.7438839949607849,0.78694,1.2883541630023425,0.6605640771895102,1.2589759230613708,0.6685,2.5241782774247232,0.45676500508647,2.0219805285226733,0.5382619047619047
90,0.41247777811118536,0.9566666666666667,1.0030419096946717,0.806,0.10409976579248906,0.9624444444444444,0.7397478203773499,0.813,0.7535825251197815,0.80824,1.321070754899653,0.6912419594260267,1.3117778902053834,0.698,2.9424494392295912,0.4729165036387824,2.2967579937344507,0.5614047619047619
102,0.5061697044542858,0.9835555555555555,1.2001609897613525,0.828,0.0184608434726085,0.9908888888888889,0.9027501111030578,0.83,0.9268213891220093,0.80918,1.629772795597437,0.6966848095002474,1.6461559271812438,0.6985,3.6106105241186697,0.4715079427185226,2.8303229241779873,0.5608714285714286
84,0.4520238224949156,0.9144444444444444,0.8522054224014283,0.795,0.22650419814246042,0.9187777777777778,0.7137256450653077,0.798,0.6743507967185974,0.7994,1.232568386814961,0.6734289955467591,1.2061080362796783,0.68,2.4631478955893273,0.4637765083339854,2.029271471459525,0.5400714285714285
