epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,c10_50k_loss,c10_50k_acc,v4_loss,v4_acc,v6_loss,v6_acc,imagenet32x32_loss,imagenet32x32_acc,cinic_loss,cinic_acc
121,0.5333387170519147,0.9591111111111111,0.7938671808242798,0.833,0.5070575024400439,0.9582222222222222,0.7427162179946899,0.836,0.7180685848808288,0.83906,1.010927808278861,0.7120237506185056,1.0037831854820252,0.719,1.545173323754274,0.49249550043039364,1.3410075528826033,0.5770428571428572
125,0.5468072286673955,0.9637777777777777,0.7722905926704406,0.852,0.5204923932041441,0.9627777777777777,0.7213892068862915,0.848,0.7417471736145019,0.83132,1.0240634133000588,0.7080653142008907,1.013324719429016,0.715,1.504278752815743,0.5110415525471477,1.3465714992250715,0.5766714285714286
143,0.5332361681120736,0.969,0.7406918497085572,0.864,0.5109606351171221,0.9671111111111111,0.6912550902366639,0.863,0.7143567802429199,0.8429,0.9799153641979627,0.7219198416625433,0.9750286684036255,0.728,1.463667024528022,0.5225448000626027,1.313812482397897,0.5873380952380952
135,0.5426287642547063,0.9618888888888889,0.8056643905639649,0.848,0.5176838283027921,0.9604444444444444,0.7462351531982422,0.848,0.7360643655395508,0.83698,1.0003786976534443,0.7224146462147452,0.9930136790275573,0.729,1.503246256769501,0.5071601846779873,1.3185301011948358,0.5898809523809524
135,0.5291695994990212,0.969,0.7547137069702149,0.862,0.5043830313852855,0.9667777777777777,0.6963851547241211,0.862,0.7243697575378418,0.83826,0.9905368540323589,0.7214250371103414,0.9859745950698853,0.7225,1.53066869113766,0.4926363565224196,1.3477515181132724,0.5780857142857143
135,0.5365233523505074,0.9658888888888889,0.8219866466522217,0.83,0.5117157748767308,0.9664444444444444,0.7716328163146973,0.831,0.7253268591499329,0.83854,0.973110339890489,0.7263730826323602,0.972550064086914,0.726,1.5135845151732288,0.4955786837780734,1.315530986032032,0.5845571428571429
144,0.5413308645997729,0.9697777777777777,0.8111366233825683,0.832,0.5173416720969336,0.9692222222222222,0.7680023684501648,0.826,0.73574175989151,0.8392,1.0225878924441065,0.7140029688273132,1.0091202330589295,0.719,1.4835612740760324,0.5160341184756241,1.3483400128682455,0.5808666666666666
149,0.5429189256259374,0.9638888888888889,0.7981399621963501,0.84,0.5199372168098177,0.9635555555555556,0.7304213943481446,0.848,0.7356905420303345,0.8381,1.0268798197690123,0.714992577931717,1.0215701985359191,0.719,1.491143934714961,0.5159245637373816,1.3492576311656408,0.5811761904761905
127,0.5470057334218706,0.957,0.755081856250763,0.857,0.5209431405578341,0.9567777777777777,0.7088827748298645,0.858,0.7399531939888,0.83854,1.0110893004132875,0.7120237506185056,1.0015013194084168,0.719,1.4959187399157243,0.5114954221770092,1.3406485351335435,0.5850714285714286
149,0.5345507885728563,0.9718888888888889,0.7696998391151428,0.859,0.5100942977837154,0.9708888888888889,0.7209607949256897,0.862,0.7277978579902649,0.84124,1.011359048562142,0.7288471053933696,1.0009463567733765,0.7325,1.4966101775380944,0.5059863839111042,1.359851526201339,0.5728857142857143
